  -4.5000000e-01   2.9192301e-01
  -3.5000000e-01   2.7805642e-01
  -2.5000000e-01   2.6319137e-01
  -1.5000000e-01   2.4764372e-01
  -5.0000000e-02   2.3169839e-01
   5.0000000e-02   2.1560745e-01
   1.5000000e-01   1.9959705e-01
   2.5000000e-01   1.8385555e-01
   3.5000000e-01   1.6854336e-01
   4.5000000e-01   1.5379379e-01
   5.5000000e-01   1.3970820e-01
   6.5000000e-01   1.2636132e-01
   7.5000000e-01   1.1381051e-01
   8.5000000e-01   1.0208887e-01
   9.5000000e-01   9.1209546e-02
   1.0500000e+00   8.1176973e-02
   1.1500000e+00   7.1971952e-02
   1.2500000e+00   6.3579667e-02
   1.3500000e+00   5.5960909e-02
   1.4500000e+00   4.9083675e-02
   1.5500000e+00   4.2904135e-02
   1.6500000e+00   3.7371368e-02
   1.7500000e+00   3.2449094e-02
   1.8500000e+00   2.8082570e-02
   1.9500000e+00   2.4223281e-02
   2.0500000e+00   2.0831293e-02
   2.1500000e+00   1.7857884e-02
   2.2500000e+00   1.5261025e-02
   2.3500000e+00   1.3004392e-02
   2.4500000e+00   1.1047204e-02
   2.5500000e+00   9.3578422e-03
   2.6500000e+00   7.9010833e-03
   2.7500000e+00   6.6532852e-03
   2.8500000e+00   5.5894697e-03
   2.9500000e+00   4.6767223e-03
   3.0500000e+00   3.9030103e-03
   3.1500000e+00   3.2500211e-03
   3.2500000e+00   2.6976389e-03
   3.3500000e+00   2.2304562e-03
   3.4500000e+00   1.8385805e-03
   3.5500000e+00   1.5139870e-03
   3.6500000e+00   1.2388715e-03
   3.7500000e+00   1.0107652e-03
   3.8500000e+00   8.2317253e-04
   3.9500000e+00   6.6579252e-04
   4.0500000e+00   5.3688212e-04
   4.1500000e+00   4.3119798e-04
   4.2500000e+00   3.4196850e-04
   4.3500000e+00   2.7032972e-04
   4.4500000e+00   2.1443716e-04
   4.5500000e+00   1.6442104e-04
   4.6500000e+00   1.2452105e-04
   4.7500000e+00   9.5547850e-05
   4.8500000e+00   6.8408814e-05
   4.9500000e+00   4.8056797e-05
   5.0500000e+00   3.2023317e-05
   5.1500000e+00   1.7252491e-05
   5.2500000e+00   7.6560720e-06
   5.3500000e+00  -2.7020587e-07
   5.4500000e+00  -8.3266644e-06
   5.5500000e+00  -1.5078354e-05
   5.6500000e+00  -1.6019728e-05
   5.7500000e+00  -2.0648382e-05
   5.8500000e+00  -2.6362849e-05
   5.9500000e+00  -2.4193127e-05
   6.0500000e+00  -2.7886897e-05
   6.1500000e+00  -3.0574287e-05
   6.2500000e+00  -2.8380103e-05
   6.3500000e+00  -3.1410989e-05
   6.4500000e+00  -3.2208655e-05
   6.5500000e+00  -3.2460074e-05
   6.6500000e+00  -3.0542155e-05
   6.7500000e+00  -3.3594531e-05
   6.8500000e+00  -3.4980651e-05
   6.9500000e+00  -3.0071930e-05
   7.0500000e+00  -3.5086951e-05
   7.1500000e+00  -3.2361885e-05
   7.2500000e+00  -3.4009643e-05
   7.3500000e+00  -3.4827137e-05
   7.4500000e+00  -3.0130001e-05
   7.5500000e+00  -3.6207820e-05
   7.6500000e+00  -3.3771245e-05
   7.7500000e+00  -3.1617557e-05
   7.8500000e+00  -3.4349413e-05
   7.9500000e+00  -3.4866872e-05
   8.0500000e+00  -3.2566099e-05
   8.1500000e+00  -3.2923800e-05
   8.2500000e+00  -3.4299933e-05
   8.3500000e+00  -3.3320964e-05
   8.4500000e+00  -3.4566796e-05
   8.5500000e+00  -3.2711640e-05
   8.6500000e+00  -3.2525560e-05
   8.7500000e+00  -3.4716832e-05
   8.8500000e+00  -3.4536697e-05
   8.9500000e+00  -3.1788289e-05
   9.0500000e+00  -3.3588727e-05
   9.1500000e+00  -3.4703874e-05
   9.2500000e+00  -3.2710922e-05
   9.3500000e+00  -3.3515586e-05
   9.4500000e+00  -3.3553581e-05
   9.5500000e+00  -3.4672379e-05
   9.6500000e+00  -3.1555059e-05
   9.7500000e+00  -3.2911851e-05
   9.8500000e+00  -3.7627901e-05
   9.9500000e+00  -3.0845731e-05
