   1.9197501e+06   2.4648742e-01
   1.9197506e+06   1.8709480e-01
   1.9197511e+06   8.3656855e-02
   1.9197516e+06  -2.6921671e-02
   1.9197521e+06  -1.1610307e-01
   1.9197526e+06  -1.6774531e-01
   1.9197531e+06  -1.7760891e-01
   1.9197536e+06  -1.4880336e-01
   1.9197541e+06  -9.7989983e-02
   1.9197546e+06  -3.4409211e-02
   1.9197551e+06   3.0423728e-02
   1.9197556e+06   8.6861317e-02
   1.9197561e+06   1.2212656e-01
   1.9197566e+06   1.3911339e-01
   1.9197571e+06   1.3465153e-01
   1.9197576e+06   1.1006981e-01
   1.9197581e+06   5.9678645e-02
   1.9197586e+06  -8.1598681e-03
   1.9197591e+06  -8.5161878e-02
   1.9197596e+06  -1.5549689e-01
   1.9197601e+06  -1.9623443e-01
   1.9197606e+06  -1.9259704e-01
   1.9197611e+06  -1.4041383e-01
   1.9197616e+06  -4.3287369e-02
   1.9197621e+06   7.9115102e-02
   1.9197626e+06   1.9073913e-01
   1.9197631e+06   2.6098970e-01
   1.9197636e+06   2.6462159e-01
   1.9197641e+06   1.9350523e-01
   1.9197646e+06   6.5318519e-02
   1.9197651e+06  -9.1431831e-02
   1.9197656e+06  -2.3469731e-01
   1.9197661e+06  -3.1721671e-01
   1.9197666e+06  -3.0847053e-01
   1.9197671e+06  -2.1562829e-01
   1.9197676e+06  -5.9444329e-02
   1.9197681e+06   1.1755056e-01
   1.9197686e+06   2.6769530e-01
   1.9197691e+06   3.4326563e-01
   1.9197696e+06   3.2157140e-01
   1.9197701e+06   2.0817921e-01
   1.9197706e+06   3.7897387e-02
   1.9197711e+06  -1.4091612e-01
   1.9197716e+06  -2.7859850e-01
   1.9197721e+06  -3.3490830e-01
   1.9197726e+06  -2.9543629e-01
   1.9197731e+06  -1.7842447e-01
   1.9197736e+06  -1.9679736e-02
   1.9197741e+06   1.3916482e-01
   1.9197746e+06   2.5472566e-01
   1.9197751e+06   2.9504660e-01
   1.9197756e+06   2.5208490e-01
   1.9197761e+06   1.4579406e-01
   1.9197766e+06   1.0165235e-02
   1.9197771e+06  -1.1286541e-01
   1.9197776e+06  -1.9622840e-01
   1.9197781e+06  -2.2436058e-01
   1.9197786e+06  -1.9840740e-01
   1.9197791e+06  -1.2608854e-01
   1.9197796e+06  -3.3326542e-02
   1.9197801e+06   5.4107103e-02
   1.9197806e+06   1.1686720e-01
   1.9197811e+06   1.5036344e-01
   1.9197816e+06   1.5086153e-01
   1.9197821e+06   1.2614249e-01
   1.9197826e+06   8.4227356e-02
   1.9197831e+06   2.9981053e-02
   1.9197836e+06  -2.9644191e-02
   1.9197841e+06  -8.4297655e-02
   1.9197846e+06  -1.2702769e-01
   1.9197851e+06  -1.5322333e-01
   1.9197856e+06  -1.5434701e-01
   1.9197861e+06  -1.1917176e-01
   1.9197866e+06  -4.9759051e-02
   1.9197871e+06   3.7250941e-02
   1.9197876e+06   1.2869931e-01
   1.9197881e+06   2.0339968e-01
   1.9197886e+06   2.3099428e-01
   1.9197891e+06   1.9786544e-01
   1.9197896e+06   1.0835063e-01
   1.9197901e+06  -2.1381785e-02
   1.9197906e+06  -1.5787339e-01
   1.9197911e+06  -2.5789025e-01
   1.9197916e+06  -2.9398769e-01
   1.9197921e+06  -2.4996547e-01
   1.9197926e+06  -1.3396758e-01
   1.9197931e+06   2.6478288e-02
   1.9197936e+06   1.8953158e-01
   1.9197941e+06   3.0646329e-01
   1.9197946e+06   3.3675589e-01
   1.9197951e+06   2.7011492e-01
   1.9197956e+06   1.2853532e-01
   1.9197961e+06  -5.0367595e-02
   1.9197966e+06  -2.1803478e-01
   1.9197971e+06  -3.2444286e-01
   1.9197976e+06  -3.3971588e-01
   1.9197981e+06  -2.5967069e-01
   1.9197986e+06  -1.0788037e-01
   1.9197991e+06   7.0885304e-02
   1.9197996e+06   2.2503569e-01
   1.9198001e+06   3.1184554e-01
   1.9198006e+06   3.1001045e-01
   1.9198011e+06   2.2295505e-01
   1.9198016e+06   8.2320285e-02
   1.9198021e+06  -7.1313541e-02
   1.9198026e+06  -1.9777152e-01
   1.9198031e+06  -2.6474491e-01
   1.9198036e+06  -2.5748934e-01
   1.9198041e+06  -1.8288782e-01
   1.9198046e+06  -6.8847579e-02
   1.9198051e+06   4.9501747e-02
   1.9198056e+06   1.4027311e-01
   1.9198061e+06   1.8839274e-01
   1.9198066e+06   1.9096526e-01
   1.9198071e+06   1.5197404e-01
   1.9198076e+06   8.2934446e-02
   1.9198081e+06   6.2646880e-03
   1.9198086e+06  -5.8004625e-02
   1.9198091e+06  -1.0677936e-01
   1.9198096e+06  -1.3615485e-01
   1.9198101e+06  -1.4063186e-01
   1.9198106e+06  -1.2148408e-01
   1.9198111e+06  -8.3408678e-02
   1.9198116e+06  -3.1784074e-02
   1.9198121e+06   3.1463580e-02
   1.9198126e+06   9.8260729e-02
   1.9198131e+06   1.5469994e-01
   1.9198136e+06   1.8349680e-01
   1.9198141e+06   1.7261078e-01
   1.9198146e+06   1.1347875e-01
   1.9198151e+06   1.8255438e-02
   1.9198156e+06  -9.0018920e-02
   1.9198161e+06  -1.8989401e-01
   1.9198166e+06  -2.5110877e-01
   1.9198171e+06  -2.4647996e-01
   1.9198176e+06  -1.7351158e-01
   1.9198181e+06  -4.5287854e-02
   1.9198186e+06   1.0779738e-01
   1.9198191e+06   2.3929266e-01
   1.9198196e+06   3.0722968e-01
   1.9198201e+06   2.9389610e-01
   1.9198206e+06   1.9986118e-01
   1.9198211e+06   4.3019678e-02
   1.9198216e+06  -1.3255246e-01
   1.9198221e+06  -2.7628018e-01
   1.9198226e+06  -3.4351465e-01
   1.9198231e+06  -3.1335242e-01
   1.9198236e+06  -1.9402656e-01
   1.9198241e+06  -2.0417370e-02
   1.9198246e+06   1.5821296e-01
   1.9198251e+06   2.8990936e-01
   1.9198256e+06   3.3903531e-01
   1.9198261e+06   2.9400794e-01
   1.9198266e+06   1.7096331e-01
   1.9198271e+06   1.0644355e-03
   1.9198276e+06  -1.6173893e-01
   1.9198281e+06  -2.7313174e-01
   1.9198286e+06  -3.0384244e-01
   1.9198291e+06  -2.5347096e-01
   1.9198296e+06  -1.3717620e-01
   1.9198301e+06   6.4254683e-03
   1.9198306e+06   1.3593083e-01
   1.9198311e+06   2.1988744e-01
   1.9198316e+06   2.4160118e-01
   1.9198321e+06   2.0226363e-01
   1.9198326e+06   1.1608358e-01
   1.9198331e+06   1.3387486e-02
   1.9198336e+06  -7.9064724e-02
   1.9198341e+06  -1.4230712e-01
   1.9198346e+06  -1.6785771e-01
   1.9198351e+06  -1.5845140e-01
   1.9198356e+06  -1.1833430e-01
   1.9198361e+06  -6.1052964e-02
   1.9198366e+06  -1.1401123e-03
   1.9198371e+06   5.2427060e-02
   1.9198376e+06   1.0212560e-01
   1.9198381e+06   1.3632288e-01
   1.9198386e+06   1.4727343e-01
   1.9198391e+06   1.3031856e-01
   1.9198396e+06   8.9517773e-02
   1.9198401e+06   2.7207192e-02
   1.9198406e+06  -5.3016605e-02
   1.9198411e+06  -1.3686988e-01
   1.9198416e+06  -1.9699118e-01
   1.9198421e+06  -2.1390735e-01
   1.9198426e+06  -1.7448529e-01
   1.9198431e+06  -8.1889258e-02
   1.9198436e+06   3.9648189e-02
   1.9198441e+06   1.6060149e-01
   1.9198446e+06   2.5233720e-01
   1.9198451e+06   2.8307348e-01
   1.9198456e+06   2.3167468e-01
   1.9198461e+06   1.1300775e-01
   1.9198466e+06  -4.4171233e-02
   1.9198471e+06  -1.9940091e-01
   1.9198476e+06  -3.0559135e-01
   1.9198481e+06  -3.2604337e-01
   1.9198486e+06  -2.5624952e-01
   1.9198491e+06  -1.1231461e-01
   1.9198496e+06   6.6016630e-02
   1.9198501e+06   2.3099840e-01
   1.9198506e+06   3.3032196e-01
   1.9198511e+06   3.3859918e-01
   1.9198516e+06   2.4886259e-01
   1.9198521e+06   9.2021133e-02
   1.9198526e+06  -8.9196877e-02
   1.9198531e+06  -2.4085900e-01
   1.9198536e+06  -3.2288041e-01
   1.9198541e+06  -3.1287594e-01
   1.9198546e+06  -2.1790018e-01
   1.9198551e+06  -6.8955773e-02
   1.9198556e+06   9.2666154e-02
   1.9198561e+06   2.1973688e-01
   1.9198566e+06   2.8141565e-01
   1.9198571e+06   2.6434757e-01
   1.9198576e+06   1.7902602e-01
   1.9198581e+06   5.4761042e-02
   1.9198586e+06  -7.1508423e-02
   1.9198591e+06  -1.6579148e-01
   1.9198596e+06  -2.1100962e-01
   1.9198601e+06  -2.0126191e-01
   1.9198606e+06  -1.4722692e-01
   1.9198611e+06  -6.7043498e-02
   1.9198616e+06   1.4292536e-02
   1.9198621e+06   8.6350699e-02
   1.9198626e+06   1.3271399e-01
   1.9198631e+06   1.4819987e-01
   1.9198636e+06   1.3597687e-01
   1.9198641e+06   1.0420366e-01
   1.9198646e+06   5.9477199e-02
   1.9198651e+06   6.3014863e-03
   1.9198656e+06  -5.4429159e-02
   1.9198661e+06  -1.1257449e-01
   1.9198666e+06  -1.5435369e-01
   1.9198671e+06  -1.6778589e-01
   1.9198676e+06  -1.4493543e-01
   1.9198681e+06  -8.6923325e-02
   1.9198686e+06  -3.6391294e-04
   1.9198691e+06   1.0048350e-01
   1.9198696e+06   1.9144458e-01
   1.9198701e+06   2.3982442e-01
   1.9198706e+06   2.2723616e-01
   1.9198711e+06   1.4846602e-01
   1.9198716e+06   2.2161389e-02
   1.9198721e+06  -1.1781061e-01
   1.9198726e+06  -2.3575245e-01
   1.9198731e+06  -3.0162838e-01
   1.9198736e+06  -2.8216870e-01
   1.9198741e+06  -1.7908079e-01
   1.9198746e+06  -2.2386989e-02
   1.9198751e+06   1.4395398e-01
   1.9198756e+06   2.8120601e-01
   1.9198761e+06   3.4171765e-01
   1.9198766e+06   3.0347644e-01
   1.9198771e+06   1.7805302e-01
   1.9198776e+06   3.4450528e-03
   1.9198781e+06  -1.7264499e-01
   1.9198786e+06  -3.0088839e-01
   1.9198791e+06  -3.4313489e-01
   1.9198796e+06  -2.9022346e-01
   1.9198801e+06  -1.5694084e-01
   1.9198806e+06   1.6162528e-02
   1.9198811e+06   1.7999342e-01
   1.9198816e+06   2.8923523e-01
   1.9198821e+06   3.1425002e-01
   1.9198826e+06   2.5242237e-01
   1.9198831e+06   1.2634923e-01
   1.9198836e+06  -2.4804939e-02
   1.9198841e+06  -1.5877414e-01
   1.9198846e+06  -2.4043056e-01
   1.9198851e+06  -2.5571850e-01
   1.9198856e+06  -2.0437580e-01
   1.9198861e+06  -1.0753776e-01
   1.9198866e+06   7.6440133e-03
   1.9198871e+06   1.0666945e-01
   1.9198876e+06   1.6679937e-01
   1.9198881e+06   1.8365992e-01
   1.9198886e+06   1.6081183e-01
   1.9198891e+06   1.0790613e-01
   1.9198896e+06   4.2108534e-02
   1.9198901e+06  -2.4317733e-02
   1.9198906e+06  -8.2283384e-02
   1.9198911e+06  -1.2173321e-01
   1.9198916e+06  -1.3836665e-01
   1.9198921e+06  -1.3372069e-01
   1.9198926e+06  -1.0934720e-01
   1.9198931e+06  -6.5537562e-02
   1.9198936e+06  -2.7115219e-03
   1.9198941e+06   7.2926761e-02
   1.9198946e+06   1.4273144e-01
   1.9198951e+06   1.8770955e-01
   1.9198956e+06   1.9171482e-01
   1.9198961e+06   1.4764170e-01
   1.9198966e+06   6.0807625e-02
   1.9198971e+06  -5.2563555e-02
   1.9198976e+06  -1.6835907e-01
   1.9198981e+06  -2.4875845e-01
   1.9198986e+06  -2.6490667e-01
   1.9198991e+06  -2.1000320e-01
   1.9198996e+06  -9.3022582e-02
   1.9199001e+06   6.0328475e-02
   1.9199006e+06   2.0615768e-01
   1.9199011e+06   3.0179176e-01
   1.9199016e+06   3.1731153e-01
   1.9199021e+06   2.4061929e-01
   1.9199026e+06   9.2687424e-02
   1.9199031e+06  -8.2681626e-02
   1.9199036e+06  -2.3907212e-01
   1.9199041e+06  -3.3443249e-01
   1.9199046e+06  -3.3473022e-01
   1.9199051e+06  -2.3771857e-01
   1.9199056e+06  -7.5265282e-02
   1.9199061e+06   1.0645462e-01
   1.9199066e+06   2.5715004e-01
   1.9199071e+06   3.3109456e-01
   1.9199076e+06   3.1246044e-01
   1.9199081e+06   2.1080644e-01
   1.9199086e+06   5.4787558e-02
   1.9199091e+06  -1.1204265e-01
   1.9199096e+06  -2.4143224e-01
   1.9199101e+06  -2.9638436e-01
   1.9199106e+06  -2.6909863e-01
   1.9199111e+06  -1.7397330e-01
   1.9199116e+06  -3.8601687e-02
   1.9199121e+06   9.4761860e-02
   1.9199126e+06   1.8978079e-01
   1.9199131e+06   2.2802707e-01
   1.9199136e+06   2.0983100e-01
   1.9199141e+06   1.4575121e-01
   1.9199146e+06   5.2272824e-02
   1.9199151e+06  -4.4146072e-02
   1.9199156e+06  -1.1544404e-01
   1.9199161e+06  -1.5058670e-01
   1.9199166e+06  -1.5583924e-01
   1.9199171e+06  -1.3346436e-01
   1.9199176e+06  -8.9492588e-02
   1.9199181e+06  -3.4516613e-02
   1.9199186e+06   2.3513216e-02
   1.9199191e+06   7.8589039e-02
   1.9199196e+06   1.2213069e-01
   1.9199201e+06   1.4866661e-01
   1.9199206e+06   1.4960058e-01
   1.9199211e+06   1.2154047e-01
   1.9199216e+06   6.2423805e-02
   1.9199221e+06  -2.0780360e-02
   1.9199226e+06  -1.1385992e-01
   1.9199231e+06  -1.8822553e-01
   1.9199236e+06  -2.2384782e-01
   1.9199241e+06  -2.0367326e-01
   1.9199246e+06  -1.2568570e-01
   1.9199251e+06  -5.4164741e-03
   1.9199256e+06   1.2862463e-01
   1.9199261e+06   2.3972552e-01
   1.9199266e+06   2.8993820e-01
   1.9199271e+06   2.6070379e-01
   1.9199276e+06   1.6031707e-01
   1.9199281e+06   8.4886205e-03
   1.9199286e+06  -1.5763438e-01
   1.9199291e+06  -2.8641722e-01
   1.9199296e+06  -3.3646476e-01
   1.9199301e+06  -2.9051915e-01
   1.9199306e+06  -1.6185047e-01
   1.9199311e+06   1.5039692e-02
   1.9199316e+06   1.8562511e-01
   1.9199321e+06   3.0771631e-01
   1.9199326e+06   3.4600573e-01
   1.9199331e+06   2.8514459e-01
   1.9199336e+06   1.4300205e-01
   1.9199341e+06  -3.4812475e-02
   1.9199346e+06  -1.9899513e-01
   1.9199351e+06  -3.0304200e-01
   1.9199356e+06  -3.2032842e-01
   1.9199361e+06  -2.4897941e-01
   1.9199366e+06  -1.1550042e-01
   1.9199371e+06   4.2059822e-02
   1.9199376e+06   1.8082048e-01
   1.9199381e+06   2.6180147e-01
   1.9199386e+06   2.6780080e-01
   1.9199391e+06   2.0466864e-01
   1.9199396e+06   9.4964133e-02
   1.9199401e+06  -2.9614708e-02
   1.9199406e+06  -1.3086101e-01
   1.9199411e+06  -1.8912144e-01
   1.9199416e+06  -1.9809568e-01
   1.9199421e+06  -1.6396104e-01
   1.9199426e+06  -9.8107249e-02
   1.9199431e+06  -1.8788498e-02
   1.9199436e+06   5.5512549e-02
   1.9199441e+06   1.0637175e-01
   1.9199446e+06   1.3520049e-01
   1.9199451e+06   1.4034408e-01
   1.9199456e+06   1.2436254e-01
   1.9199461e+06   8.7074025e-02
   1.9199466e+06   3.7861976e-02
   1.9199471e+06  -2.4774494e-02
   1.9199476e+06  -8.8972212e-02
   1.9199481e+06  -1.4342922e-01
   1.9199486e+06  -1.7558058e-01
   1.9199491e+06  -1.7171524e-01
   1.9199496e+06  -1.2401460e-01
   1.9199501e+06  -3.6324023e-02
   1.9199506e+06   7.0644867e-02
   1.9199511e+06   1.7064427e-01
   1.9199516e+06   2.3654105e-01
   1.9199521e+06   2.4857569e-01
   1.9199526e+06   1.9091869e-01
   1.9199531e+06   7.0759303e-02
   1.9199536e+06  -7.6336197e-02
   1.9199541e+06  -2.1235389e-01
   1.9199546e+06  -2.9668882e-01
   1.9199551e+06  -3.0287847e-01
   1.9199556e+06  -2.2131135e-01
   1.9199561e+06  -7.7165928e-02
   1.9199566e+06   9.5708342e-02
   1.9199571e+06   2.5014343e-01
   1.9199576e+06   3.3725952e-01
   1.9199581e+06   3.2709225e-01
   1.9199586e+06   2.2410181e-01
   1.9199591e+06   5.6593073e-02
   1.9199596e+06  -1.2353650e-01
   1.9199601e+06  -2.6675137e-01
   1.9199606e+06  -3.3730988e-01
   1.9199611e+06  -3.1503248e-01
   1.9199616e+06  -2.0258404e-01
   1.9199621e+06  -3.5553703e-02
   1.9199626e+06   1.3258742e-01
   1.9199631e+06   2.5792620e-01
   1.9199636e+06   3.0894541e-01
   1.9199641e+06   2.7392920e-01
   1.9199646e+06   1.6492735e-01
   1.9199651e+06   2.2136207e-02
   1.9199656e+06  -1.1480989e-01
   1.9199661e+06  -2.1230117e-01
   1.9199666e+06  -2.4803875e-01
   1.9199671e+06  -2.1750153e-01
   1.9199676e+06  -1.3822701e-01
   1.9199681e+06  -3.1714615e-02
   1.9199686e+06   6.7838184e-02
   1.9199691e+06   1.3948005e-01
   1.9199696e+06   1.7089346e-01
   1.9199701e+06   1.6603097e-01
   1.9199706e+06   1.2755775e-01
   1.9199711e+06   7.0721832e-02
   1.9199716e+06   6.9861056e-03
   1.9199721e+06  -5.1462829e-02
   1.9199726e+06  -9.7619808e-02
   1.9199731e+06  -1.3123344e-01
   1.9199736e+06  -1.4411087e-01
   1.9199741e+06  -1.3184971e-01
   1.9199746e+06  -9.4318503e-02
   1.9199751e+06  -3.5461691e-02
   1.9199756e+06   4.1372683e-02
   1.9199761e+06   1.2048219e-01
