   2.9954000e+04  -2.2315319e-01
   2.9954013e+04  -2.2134867e-01
   2.9954025e+04  -2.1950956e-01
   2.9954038e+04  -2.1763615e-01
   2.9954050e+04  -2.1572874e-01
   2.9954062e+04  -2.1378763e-01
   2.9954075e+04  -2.1181310e-01
   2.9954088e+04  -2.0980549e-01
   2.9954100e+04  -2.0776509e-01
   2.9954112e+04  -2.0569223e-01
   2.9954125e+04  -2.0358723e-01
   2.9954138e+04  -2.0145042e-01
   2.9954150e+04  -1.9928213e-01
   2.9954163e+04  -1.9708271e-01
   2.9954175e+04  -1.9485249e-01
   2.9954188e+04  -1.9259183e-01
   2.9954200e+04  -1.9030107e-01
   2.9954213e+04  -1.8798058e-01
   2.9954225e+04  -1.8563072e-01
   2.9954237e+04  -1.8325185e-01
   2.9954250e+04  -1.8084436e-01
   2.9954263e+04  -1.7840860e-01
   2.9954275e+04  -1.7594497e-01
   2.9954288e+04  -1.7345385e-01
   2.9954300e+04  -1.7093563e-01
   2.9954312e+04  -1.6839069e-01
   2.9954325e+04  -1.6581945e-01
   2.9954338e+04  -1.6322230e-01
   2.9954350e+04  -1.6059965e-01
   2.9954362e+04  -1.5795190e-01
   2.9954375e+04  -1.5527947e-01
   2.9954388e+04  -1.5258278e-01
   2.9954400e+04  -1.4986225e-01
   2.9954413e+04  -1.4711830e-01
   2.9954425e+04  -1.4435137e-01
   2.9954438e+04  -1.4156188e-01
   2.9954450e+04  -1.3875028e-01
   2.9954463e+04  -1.3591699e-01
   2.9954475e+04  -1.3306247e-01
   2.9954487e+04  -1.3018715e-01
   2.9954500e+04  -1.2729150e-01
   2.9954513e+04  -1.2437595e-01
   2.9954525e+04  -1.2144098e-01
   2.9954538e+04  -1.1848703e-01
   2.9954550e+04  -1.1551456e-01
   2.9954562e+04  -1.1252404e-01
   2.9954575e+04  -1.0951595e-01
   2.9954588e+04  -1.0649074e-01
   2.9954600e+04  -1.0344889e-01
   2.9954612e+04  -1.0039088e-01
   2.9954625e+04  -9.7317187e-02
   2.9954638e+04  -9.4228285e-02
   2.9954650e+04  -9.1124660e-02
   2.9954663e+04  -8.8006796e-02
   2.9954675e+04  -8.4875182e-02
   2.9954688e+04  -8.1730307e-02
   2.9954700e+04  -7.8572661e-02
   2.9954713e+04  -7.5402739e-02
   2.9954725e+04  -7.2221035e-02
   2.9954737e+04  -6.9028046e-02
   2.9954750e+04  -6.5824272e-02
   2.9954763e+04  -6.2610213e-02
   2.9954775e+04  -5.9386372e-02
   2.9954788e+04  -5.6153251e-02
   2.9954800e+04  -5.2911357e-02
   2.9954812e+04  -4.9661195e-02
   2.9954825e+04  -4.6403274e-02
   2.9954838e+04  -4.3138102e-02
   2.9954850e+04  -3.9866191e-02
   2.9954862e+04  -3.6588050e-02
   2.9954875e+04  -3.3304192e-02
   2.9954888e+04  -3.0015131e-02
   2.9954900e+04  -2.6721380e-02
   2.9954913e+04  -2.3423453e-02
   2.9954925e+04  -2.0121867e-02
   2.9954938e+04  -1.6817137e-02
   2.9954950e+04  -1.3509779e-02
   2.9954963e+04  -1.0200310e-02
   2.9954975e+04  -6.8892479e-03
   2.9954987e+04  -3.5771090e-03
   2.9955000e+04  -2.6441117e-04
   2.9955013e+04   3.0483280e-03
   2.9955025e+04   6.3605908e-03
   2.9955038e+04   9.6718598e-03
   2.9955050e+04   1.2981618e-02
   2.9955062e+04   1.6289347e-02
   2.9955075e+04   1.9594531e-02
   2.9955088e+04   2.2896654e-02
   2.9955100e+04   2.6195199e-02
   2.9955112e+04   2.9489651e-02
   2.9955125e+04   3.2779496e-02
   2.9955138e+04   3.6064219e-02
   2.9955150e+04   3.9343306e-02
   2.9955163e+04   4.2616247e-02
   2.9955175e+04   4.5882529e-02
   2.9955188e+04   4.9141641e-02
   2.9955200e+04   5.2393076e-02
   2.9955213e+04   5.5636324e-02
   2.9955225e+04   5.8870879e-02
   2.9955237e+04   6.2096235e-02
   2.9955250e+04   6.5311890e-02
   2.9955263e+04   6.8517339e-02
   2.9955275e+04   7.1712083e-02
   2.9955288e+04   7.4895621e-02
