 1.00000000e+02 1.60940182e+01
 1.00000000e+01 1.43670526e+02
 1.00000000e+00 1.14776030e+03
 5.00000000e-01 2.19477666e+03
 1.00000000e-01 8.41116533e+03
 1.00000000e-02 5.96328354e+04
 5.00000000e-03 8.90888581e+04
 1.00000000e-03 1.14705372e+05
 5.00000000e-04 1.15907148e+05
 1.00000000e-04 1.16301443e+05
 1.00000000e-05 1.16318300e+05
 1.00000000e-06 1.16318525e+05
 1.00000000e-08 1.16318533e+05
 0.00000000e+00 1.16318533e+05
