 1.00000000e+02 1.59806041e+03
 1.00000000e+01 1.43114361e+04
 1.00000000e+00 1.19408115e+05
 5.00000000e-01 2.37638366e+05
 1.00000000e-01 1.14357115e+06
 1.00000000e-02 8.38789288e+06
 5.00000000e-03 1.47760576e+07
 1.00000000e-03 6.57027066e+07
 5.00000000e-04 1.14376425e+08
 1.00000000e-04 1.94402879e+08
 1.00000000e-05 2.02492343e+08
 1.00000000e-06 2.02581698e+08
 1.00000000e-08 2.02582966e+08
 0.00000000e+00 2.02582970e+08
