 1.00000000e+00 1.00000000e+00
 2.50000000e-01 1.76776695e-01
 6.25000000e-02 3.12500000e-02
 1.56250000e-02 5.52427173e-03
 3.90625000e-03 9.76562500e-04
 9.76562500e-04 1.72633492e-04
 2.44140625e-04 3.05175781e-05
 6.10351562e-05 5.39479661e-06
 1.52587891e-05 9.53674316e-07
