 1.00000000e+02 3.99214488e+00
 1.00000000e+01 4.99462677e+00
 1.00000000e+00 2.03888013e+01
 5.00000000e-01 3.28251953e+01
 1.00000000e-01 6.76931510e+01
 1.00000000e-02 9.00716041e+01
 5.00000000e-03 9.15555944e+01
 1.00000000e-03 9.27584538e+01
 5.00000000e-04 9.29097518e+01
 1.00000000e-04 9.30309373e+01
 1.00000000e-05 9.30582219e+01
 1.00000000e-06 9.30609507e+01
 1.00000000e-08 9.30612509e+01
 0.00000000e+00 9.30612540e+01
