 4.00000000e-06 8.15e-06
 1.00000000e-05 1.58060654e-06
 5.00000000e-05 1.78696273e-07
 1.00000000e-04 2.94145960e-07
 5.00000000e-04 7.76025037e-06
 1.00000000e-03 3.10404710e-05
 5.00000000e-03 7.75486415e-04
 1.00000000e-02 3.09532131e-03
 5.00000000e-02 7.24134457e-02
 1.00000000e-01 2.41243538e-01
 5.00000000e-01 1.78368394e+00
 1.00000000e+00 1.06767775e+00
