 5.00000000e-01 2.00000000e-02
 2.50000000e-01 1.33333333e-02
 1.25000000e-01 1.05263158e-02
 6.25000000e-02 9.52380952e-03
 3.12500000e-02 8.69565217e-03
 1.56250000e-02 6.13496933e-03
 7.81250000e-03 2.80112045e-03
 3.90625000e-03 1.19047619e-03
 1.95312500e-03 5.00000000e-04
 9.76562500e-04 2.12765957e-04
 4.88281250e-04 8.92857143e-05
 2.44140625e-04 3.70370370e-05
 1.22070312e-04 1.66666667e-05
