  -4.9937500e+00  -5.8556487e-02
  -4.9812500e+00  -5.9072119e-02
  -4.9687500e+00  -5.9583516e-02
  -4.9562500e+00  -6.0091031e-02
  -4.9437500e+00  -6.0594997e-02
  -4.9312500e+00  -6.1095952e-02
  -4.9187500e+00  -6.1594388e-02
  -4.9062500e+00  -6.2090581e-02
  -4.8937500e+00  -6.2584787e-02
  -4.8812500e+00  -6.3077041e-02
  -4.8687500e+00  -6.3567083e-02
  -4.8562500e+00  -6.4054568e-02
  -4.8437500e+00  -6.4539237e-02
  -4.8312500e+00  -6.5021008e-02
  -4.8187500e+00  -6.5499934e-02
  -4.8062500e+00  -6.5976130e-02
  -4.7937500e+00  -6.6449689e-02
  -4.7812500e+00  -6.6920881e-02
  -4.7687500e+00  -6.7389868e-02
  -4.7562500e+00  -6.7856760e-02
  -4.7437500e+00  -6.8321630e-02
  -4.7312500e+00  -6.8784421e-02
  -4.7187500e+00  -6.9245407e-02
  -4.7062500e+00  -6.9704754e-02
  -4.6937500e+00  -7.0162386e-02
  -4.6812500e+00  -7.0618362e-02
  -4.6687500e+00  -7.1072603e-02
  -4.6562500e+00  -7.1524766e-02
  -4.6437500e+00  -7.1974403e-02
  -4.6312500e+00  -7.2420981e-02
  -4.6187500e+00  -7.2864217e-02
  -4.6062500e+00  -7.3304095e-02
  -4.5937500e+00  -7.3740377e-02
  -4.5812500e+00  -7.4173041e-02
  -4.5687500e+00  -7.4602266e-02
  -4.5562500e+00  -7.5027848e-02
  -4.5437500e+00  -7.5449572e-02
  -4.5312500e+00  -7.5867392e-02
  -4.5187500e+00  -7.6281038e-02
  -4.5062500e+00  -7.6690311e-02
  -4.4937500e+00  -7.7095217e-02
  -4.4812500e+00  -7.7495671e-02
  -4.4687500e+00  -7.7891963e-02
  -4.4562500e+00  -7.8284607e-02
  -4.4437500e+00  -7.8673705e-02
  -4.4312500e+00  -7.9059361e-02
  -4.4187500e+00  -7.9441853e-02
  -4.4062500e+00  -7.9821287e-02
  -4.3937500e+00  -8.0197633e-02
  -4.3812500e+00  -8.0570879e-02
  -4.3687500e+00  -8.0941007e-02
  -4.3562500e+00  -8.1307947e-02
  -4.3437500e+00  -8.1671647e-02
  -4.3312500e+00  -8.2031866e-02
  -4.3187500e+00  -8.2388383e-02
  -4.3062500e+00  -8.2741124e-02
  -4.2937500e+00  -8.3089903e-02
  -4.2812500e+00  -8.3434865e-02
  -4.2687500e+00  -8.3776191e-02
  -4.2562500e+00  -8.4113976e-02
  -4.2437500e+00  -8.4448501e-02
  -4.2312500e+00  -8.4779987e-02
  -4.2187500e+00  -8.5108326e-02
  -4.2062500e+00  -8.5433105e-02
  -4.1937500e+00  -8.5754495e-02
  -4.1812500e+00  -8.6072936e-02
  -4.1687500e+00  -8.6388490e-02
  -4.1562500e+00  -8.6701299e-02
  -4.1437500e+00  -8.7011235e-02
  -4.1312500e+00  -8.7317679e-02
  -4.1187500e+00  -8.7619972e-02
  -4.1062500e+00  -8.7917783e-02
  -4.0937500e+00  -8.8211524e-02
  -4.0812500e+00  -8.8501867e-02
  -4.0687500e+00  -8.8789096e-02
  -4.0562500e+00  -8.9073471e-02
  -4.0437500e+00  -8.9355165e-02
  -4.0312500e+00  -8.9633671e-02
  -4.0187500e+00  -8.9908606e-02
  -4.0062500e+00  -9.0180105e-02
  -3.9937500e+00  -9.0448238e-02
  -3.9812500e+00  -9.0712885e-02
  -3.9687500e+00  -9.0973849e-02
  -3.9562500e+00  -9.1230861e-02
  -3.9437500e+00  -9.1483500e-02
  -3.9312500e+00  -9.1731935e-02
  -3.9187500e+00  -9.1976780e-02
  -3.9062500e+00  -9.2218135e-02
  -3.8937500e+00  -9.2455427e-02
  -3.8812500e+00  -9.2687938e-02
  -3.8687500e+00  -9.2915278e-02
  -3.8562500e+00  -9.3137324e-02
  -3.8437500e+00  -9.3354313e-02
  -3.8312500e+00  -9.3566570e-02
  -3.8187500e+00  -9.3774155e-02
  -3.8062500e+00  -9.3976950e-02
  -3.7937500e+00  -9.4175258e-02
  -3.7812500e+00  -9.4369481e-02
  -3.7687500e+00  -9.4559579e-02
  -3.7562500e+00  -9.4745599e-02
  -3.7437500e+00  -9.4927734e-02
  -3.7312500e+00  -9.5106130e-02
  -3.7187500e+00  -9.5280803e-02
  -3.7062500e+00  -9.5451835e-02
  -3.6937500e+00  -9.5619307e-02
  -3.6812500e+00  -9.5782491e-02
  -3.6687500e+00  -9.5940737e-02
  -3.6562500e+00  -9.6093963e-02
  -3.6437500e+00  -9.6242156e-02
  -3.6312500e+00  -9.6385648e-02
  -3.6187500e+00  -9.6524802e-02
  -3.6062500e+00  -9.6659780e-02
  -3.5937500e+00  -9.6790676e-02
  -3.5812500e+00  -9.6917501e-02
  -3.5687500e+00  -9.7040143e-02
  -3.5562500e+00  -9.7158591e-02
  -3.5437500e+00  -9.7272586e-02
  -3.5312500e+00  -9.7381723e-02
  -3.5187500e+00  -9.7485726e-02
  -3.5062500e+00  -9.7584905e-02
  -3.4937500e+00  -9.7679883e-02
  -3.4812500e+00  -9.7770713e-02
  -3.4687500e+00  -9.7857578e-02
  -3.4562500e+00  -9.7940459e-02
  -3.4437500e+00  -9.8019423e-02
  -3.4312500e+00  -9.8095199e-02
  -3.4187500e+00  -9.8168322e-02
  -3.4062500e+00  -9.8238873e-02
  -3.3937500e+00  -9.8306698e-02
  -3.3812500e+00  -9.8371947e-02
  -3.3687500e+00  -9.8435119e-02
  -3.3562500e+00  -9.8496123e-02
  -3.3437500e+00  -9.8554565e-02
  -3.3312500e+00  -9.8610162e-02
  -3.3187500e+00  -9.8662651e-02
  -3.3062500e+00  -9.8711828e-02
  -3.2937500e+00  -9.8757360e-02
  -3.2812500e+00  -9.8799188e-02
  -3.2687500e+00  -9.8837094e-02
  -3.2562500e+00  -9.8871040e-02
  -3.2437500e+00  -9.8901134e-02
  -3.2312500e+00  -9.8927172e-02
  -3.2187500e+00  -9.8948873e-02
  -3.2062500e+00  -9.8965973e-02
