 5.00000000e-01 2.00000000e-01
 2.50000000e-01 1.25000000e-01
 1.25000000e-01 1.11111111e-01
 6.25000000e-02 9.09090909e-02
 3.12500000e-02 8.33333333e-02
 1.56250000e-02 6.66666667e-02
 7.81250000e-03 3.12500000e-02
 3.90625000e-03 1.13636364e-02
 1.95312500e-03 4.25531915e-03
 9.76562500e-04 1.69491525e-03
 4.88281250e-04 6.66666667e-04
 2.44140625e-04 2.85714286e-04
 1.22070312e-04 1.25000000e-04
